Key Seller Assumptions & KPIs,,,,,,,,,
,,,,,,,,,
# Opportunities Closed by Sales Person (Annually),53,,,,,,,,
Avg PPU/mo,$250 ,,,,,,,,
Avg Units per Oppty,56,,,,,,,,
Avg Contract Months/Oppty,24,,,,,,,,
Avg Opportunity Size (Booking),"$336,000 ",,,,,,,,
,,,,,,,,,
,,,,,,,,,
Sales Hiring Schedule,,,,,,,,,
,,,,,,,,,
Sales Employee,Projected Hire Date,2025-11-30,2025-12-31,2026-01-31,2026-02-28,,,,
Sales Person 1,2025-12-21,0,1,1,1,,,,
Sales Person 2,2026-01-20,0,0,1,1,,,,
Sales Person 3,2026-02-19,0,0,0,1,,,,
,,,,,,,,,
,Seller Ramp Assumption,,,,,,,,
,4,,,,,,,,
,,,,,,,,,
Sales Productivity Schedule,,,,,,,,,
,Projected Ramp Date,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
Sales Person 1,2026-04-30,0,0,0,0,0,1,1,1
Sales Person 2,2026-05-31,0,0,0,0,0,0,1,1
Sales Person 3,2026-06-30,0,0,0,0,0,0,0,1
,,,,,,,,,
,,,,,,,,,
Projected Bookings per Sales Person,,,,,,,,,
,,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
Sales Person 1,,0,0,0,0,0,1484000,1484000,1484000
Sales Person 2,,0,0,0,0,0,0,1484000,1484000
Sales Person 3,,0,0,0,0,0,0,0,1484000
Total Bookings,,,,,,,,,
